Timestamp_IST,Energy Consumption (kWh),Timestamp_UTC
2024-03-08 10:00:00+05:30,26.96876503213118,2024-03-08 04:00:00
2024-03-08 11:00:00+05:30,26.372369006193395,2024-03-08 05:00:00
2024-03-08 12:00:00+05:30,24.988393620052783,2024-03-08 06:00:00
2024-03-08 13:00:00+05:30,29.014740768161584,2024-03-08 07:00:00
2024-03-08 14:00:00+05:30,21.1351241928927,2024-03-08 08:00:00
2024-03-08 15:00:00+05:30,18.612813609508333,2024-03-08 09:00:00
2024-03-08 16:00:00+05:30,21.426534548365975,2024-03-08 10:00:00
2024-03-08 17:00:00+05:30,24.88373332157167,2024-03-08 11:00:00
2024-03-08 18:00:00+05:30,23.88835312946409,2024-03-08 12:00:00
2024-03-08 19:00:00+05:30,26.11698879285026,2024-03-08 13:00:00
2024-03-08 20:00:00+05:30,18.823852933295544,2024-03-08 14:00:00
2024-03-08 21:00:00+05:30,28.956976587661376,2024-03-08 15:00:00
2024-03-08 22:00:00+05:30,8.346741525370405,2024-03-08 16:00:00
2024-03-08 23:00:00+05:30,5.784808478634562,2024-03-08 17:00:00
2024-03-09 00:00:00+05:30,7.322119879733502,2024-03-08 18:00:00
2024-03-09 01:00:00+05:30,6.895518144239644,2024-03-08 19:00:00
2024-03-09 02:00:00+05:30,6.119262256190158,2024-03-08 20:00:00
2024-03-09 03:00:00+05:30,8.330555753894947,2024-03-08 21:00:00
2024-03-09 04:00:00+05:30,8.792934804969278,2024-03-08 22:00:00
2024-03-09 05:00:00+05:30,7.307198826261805,2024-03-08 23:00:00
2024-03-09 06:00:00+05:30,16.05551938043548,2024-03-09 00:00:00
2024-03-09 07:00:00+05:30,25.942487243435387,2024-03-09 01:00:00
2024-03-09 08:00:00+05:30,25.577041826252007,2024-03-09 02:00:00
2024-03-09 09:00:00+05:30,27.34799199125888,2024-03-09 03:00:00
2024-03-09 10:00:00+05:30,16.119278161469826,2024-03-09 04:00:00
2024-03-09 11:00:00+05:30,19.408541285227496,2024-03-09 05:00:00
2024-03-09 12:00:00+05:30,25.014476671922036,2024-03-09 06:00:00
2024-03-09 13:00:00+05:30,26.08270212280549,2024-03-09 07:00:00
2024-03-09 14:00:00+05:30,26.27838708901356,2024-03-09 08:00:00
2024-03-09 15:00:00+05:30,21.12494935563546,2024-03-09 09:00:00
2024-03-09 16:00:00+05:30,29.0305780515549,2024-03-09 10:00:00
2024-03-09 17:00:00+05:30,27.414308444667522,2024-03-09 11:00:00
2024-03-09 18:00:00+05:30,22.249190303336437,2024-03-09 12:00:00
2024-03-09 19:00:00+05:30,18.79924433563219,2024-03-09 13:00:00
2024-03-09 20:00:00+05:30,27.175094939974677,2024-03-09 14:00:00
2024-03-09 21:00:00+05:30,15.05493042126619,2024-03-09 15:00:00
2024-03-09 22:00:00+05:30,5.897399894037902,2024-03-09 16:00:00
2024-03-09 23:00:00+05:30,7.563085955575118,2024-03-09 17:00:00
2024-03-10 00:00:00+05:30,8.296141701389699,2024-03-09 18:00:00
2024-03-10 01:00:00+05:30,6.7964935079646045,2024-03-09 19:00:00
2024-03-10 02:00:00+05:30,5.524901383866409,2024-03-09 20:00:00
2024-03-10 03:00:00+05:30,9.701198215071546,2024-03-09 21:00:00
2024-03-10 04:00:00+05:30,7.326963034882006,2024-03-09 22:00:00
2024-03-10 05:00:00+05:30,7.693234380201293,2024-03-09 23:00:00
2024-03-10 06:00:00+05:30,25.660600881038253,2024-03-10 00:00:00
2024-03-10 07:00:00+05:30,29.572792460614988,2024-03-10 01:00:00
2024-03-10 08:00:00+05:30,21.987554953316863,2024-03-10 02:00:00
2024-03-10 09:00:00+05:30,27.210088311479975,2024-03-10 03:00:00
2024-03-10 10:00:00+05:30,29.165132188920783,2024-03-10 04:00:00
2024-03-10 11:00:00+05:30,18.092309208477424,2024-03-10 05:00:00
2024-03-10 12:00:00+05:30,20.934129149510323,2024-03-10 06:00:00
2024-03-10 13:00:00+05:30,19.879613866194234,2024-03-10 07:00:00
2024-03-10 14:00:00+05:30,23.089940112834004,2024-03-10 08:00:00
2024-03-10 15:00:00+05:30,27.87046108735916,2024-03-10 09:00:00
2024-03-10 16:00:00+05:30,27.02513403204551,2024-03-10 10:00:00
2024-03-10 17:00:00+05:30,25.71075346216563,2024-03-10 11:00:00
2024-03-10 18:00:00+05:30,20.390381412818705,2024-03-10 12:00:00
2024-03-10 19:00:00+05:30,23.88643988801271,2024-03-10 13:00:00
2024-03-10 20:00:00+05:30,22.456293018046875,2024-03-10 14:00:00
2024-03-10 21:00:00+05:30,29.362061840085236,2024-03-10 15:00:00
2024-03-10 22:00:00+05:30,7.8661262733840225,2024-03-10 16:00:00
2024-03-10 23:00:00+05:30,9.649240164059357,2024-03-10 17:00:00
2024-03-11 00:00:00+05:30,7.863651562230789,2024-03-10 18:00:00
2024-03-11 01:00:00+05:30,7.26991576356594,2024-03-10 19:00:00
2024-03-11 02:00:00+05:30,6.983802176776038,2024-03-10 20:00:00
2024-03-11 03:00:00+05:30,8.131578988499426,2024-03-10 21:00:00
2024-03-11 04:00:00+05:30,6.712563450582282,2024-03-10 22:00:00
2024-03-11 05:00:00+05:30,9.94323316964932,2024-03-10 23:00:00
2024-03-11 06:00:00+05:30,24.557534408345024,2024-03-11 00:00:00
2024-03-11 07:00:00+05:30,22.963906719408218,2024-03-11 01:00:00
2024-03-11 08:00:00+05:30,17.458924272624717,2024-03-11 02:00:00
2024-03-11 09:00:00+05:30,22.3202244800281,2024-03-11 03:00:00
2024-03-11 10:00:00+05:30,22.113547655519522,2024-03-11 04:00:00
2024-03-11 11:00:00+05:30,21.398971178690996,2024-03-11 05:00:00
2024-03-11 12:00:00+05:30,28.943896804125092,2024-03-11 06:00:00
2024-03-11 13:00:00+05:30,24.479781473914343,2024-03-11 07:00:00
2024-03-11 14:00:00+05:30,19.374574398938716,2024-03-11 08:00:00
2024-03-11 15:00:00+05:30,18.702683186520186,2024-03-11 09:00:00
2024-03-11 16:00:00+05:30,19.423295205000866,2024-03-11 10:00:00
2024-03-11 17:00:00+05:30,23.33458273562482,2024-03-11 11:00:00
2024-03-11 18:00:00+05:30,28.123955260083296,2024-03-11 12:00:00
2024-03-11 19:00:00+05:30,19.858226601480915,2024-03-11 13:00:00
2024-03-11 20:00:00+05:30,16.600649851367447,2024-03-11 14:00:00
2024-03-11 21:00:00+05:30,20.74968488827854,2024-03-11 15:00:00
2024-03-11 22:00:00+05:30,8.786889719516658,2024-03-11 16:00:00
2024-03-11 23:00:00+05:30,6.054827828043124,2024-03-11 17:00:00
2024-03-12 00:00:00+05:30,9.320603285748728,2024-03-11 18:00:00
2024-03-12 01:00:00+05:30,7.021616508903514,2024-03-11 19:00:00
2024-03-12 02:00:00+05:30,7.297198192655074,2024-03-11 20:00:00
2024-03-12 03:00:00+05:30,6.693230612207364,2024-03-11 21:00:00
2024-03-12 04:00:00+05:30,7.2213699841332675,2024-03-11 22:00:00
2024-03-12 05:00:00+05:30,7.480759886444996,2024-03-11 23:00:00
2024-03-12 06:00:00+05:30,23.629025759344703,2024-03-12 00:00:00
2024-03-12 07:00:00+05:30,24.990208385909273,2024-03-12 01:00:00
2024-03-12 08:00:00+05:30,26.576266499594347,2024-03-12 02:00:00
2024-03-12 09:00:00+05:30,16.79612735387775,2024-03-12 03:00:00
2024-03-12 10:00:00+05:30,19.095356710119944,2024-03-12 04:00:00
2024-03-12 11:00:00+05:30,21.90414260861249,2024-03-12 05:00:00
2024-03-12 12:00:00+05:30,26.932441724078483,2024-03-12 06:00:00
2024-03-12 13:00:00+05:30,20.937938804786143,2024-03-12 07:00:00
2024-03-12 14:00:00+05:30,25.45032898064393,2024-03-12 08:00:00
2024-03-12 15:00:00+05:30,16.19056422345254,2024-03-12 09:00:00
2024-03-12 16:00:00+05:30,21.629187662959122,2024-03-12 10:00:00
2024-03-12 17:00:00+05:30,29.01831324187205,2024-03-12 11:00:00
2024-03-12 18:00:00+05:30,17.87420783005884,2024-03-12 12:00:00
2024-03-12 19:00:00+05:30,20.039823823954332,2024-03-12 13:00:00
2024-03-12 20:00:00+05:30,22.58503159622009,2024-03-12 14:00:00
2024-03-12 21:00:00+05:30,25.63060229768721,2024-03-12 15:00:00
2024-03-12 22:00:00+05:30,6.589672017781774,2024-03-12 16:00:00
2024-03-12 23:00:00+05:30,6.669286221979442,2024-03-12 17:00:00
2024-03-13 00:00:00+05:30,6.936960412587573,2024-03-12 18:00:00
2024-03-13 01:00:00+05:30,7.795490764796289,2024-03-12 19:00:00
2024-03-13 02:00:00+05:30,7.631469305896655,2024-03-12 20:00:00
2024-03-13 03:00:00+05:30,7.552264265960776,2024-03-12 21:00:00
2024-03-13 04:00:00+05:30,9.85060605436924,2024-03-12 22:00:00
2024-03-13 05:00:00+05:30,5.833774592241838,2024-03-12 23:00:00
2024-03-13 06:00:00+05:30,20.8692392237369,2024-03-13 00:00:00
2024-03-13 07:00:00+05:30,23.48292987727394,2024-03-13 01:00:00
2024-03-13 08:00:00+05:30,22.350067463742604,2024-03-13 02:00:00
2024-03-13 09:00:00+05:30,26.16130733533999,2024-03-13 03:00:00
2024-03-13 10:00:00+05:30,21.09010882796378,2024-03-13 04:00:00
2024-03-13 11:00:00+05:30,17.210177866910495,2024-03-13 05:00:00
2024-03-13 12:00:00+05:30,15.8932361040146,2024-03-13 06:00:00
2024-03-13 13:00:00+05:30,19.5013018628063,2024-03-13 07:00:00
2024-03-13 14:00:00+05:30,28.509172295489382,2024-03-13 08:00:00
2024-03-13 15:00:00+05:30,25.586949248339728,2024-03-13 09:00:00
2024-03-13 16:00:00+05:30,15.597802188722284,2024-03-13 10:00:00
2024-03-13 17:00:00+05:30,16.55176469238128,2024-03-13 11:00:00
2024-03-13 18:00:00+05:30,22.580383235904648,2024-03-13 12:00:00
2024-03-13 19:00:00+05:30,18.880969231357213,2024-03-13 13:00:00
2024-03-13 20:00:00+05:30,28.06124523571214,2024-03-13 14:00:00
2024-03-13 21:00:00+05:30,15.009253271380729,2024-03-13 15:00:00
2024-03-13 22:00:00+05:30,6.636306211581992,2024-03-13 16:00:00
2024-03-13 23:00:00+05:30,9.626612003529846,2024-03-13 17:00:00
2024-03-14 00:00:00+05:30,7.174934826949932,2024-03-13 18:00:00
2024-03-14 01:00:00+05:30,9.243027164141392,2024-03-13 19:00:00
2024-03-14 02:00:00+05:30,7.8196361356962525,2024-03-13 20:00:00
2024-03-14 03:00:00+05:30,5.807315857413901,2024-03-13 21:00:00
2024-03-14 04:00:00+05:30,5.4977060738676595,2024-03-13 22:00:00
2024-03-14 05:00:00+05:30,6.809753805705657,2024-03-13 23:00:00
2024-03-14 06:00:00+05:30,27.14822385675937,2024-03-14 00:00:00
2024-03-14 07:00:00+05:30,18.667319392688086,2024-03-14 01:00:00
2024-03-14 08:00:00+05:30,18.840114442537132,2024-03-14 02:00:00
2024-03-14 09:00:00+05:30,23.16310223393845,2024-03-14 03:00:00
2024-03-14 10:00:00+05:30,23.09398944428641,2024-03-14 04:00:00
2024-03-14 11:00:00+05:30,26.834840858426812,2024-03-14 05:00:00
2024-03-14 12:00:00+05:30,29.47606994176088,2024-03-14 06:00:00
2024-03-14 13:00:00+05:30,22.08752142650596,2024-03-14 07:00:00
2024-03-14 14:00:00+05:30,18.42745453492354,2024-03-14 08:00:00
2024-03-14 15:00:00+05:30,25.368603117904225,2024-03-14 09:00:00
2024-03-14 16:00:00+05:30,18.092660605314258,2024-03-14 10:00:00
2024-03-14 17:00:00+05:30,17.495676896064623,2024-03-14 11:00:00
2024-03-14 18:00:00+05:30,23.623329636875145,2024-03-14 12:00:00
2024-03-14 19:00:00+05:30,21.200837356733672,2024-03-14 13:00:00
2024-03-14 20:00:00+05:30,23.534538760784525,2024-03-14 14:00:00
2024-03-14 21:00:00+05:30,21.86546813900334,2024-03-14 15:00:00
2024-03-14 22:00:00+05:30,6.68741625995843,2024-03-14 16:00:00
2024-03-14 23:00:00+05:30,5.562636093652248,2024-03-14 17:00:00
2024-03-15 00:00:00+05:30,8.84428318702919,2024-03-14 18:00:00
2024-03-15 01:00:00+05:30,7.42316549776839,2024-03-14 19:00:00
2024-03-15 02:00:00+05:30,7.559058285741134,2024-03-14 20:00:00
2024-03-15 03:00:00+05:30,6.970050972112037,2024-03-14 21:00:00
2024-03-15 04:00:00+05:30,7.814571315079369,2024-03-14 22:00:00
2024-03-15 05:00:00+05:30,5.814694874851967,2024-03-14 23:00:00
2024-03-15 06:00:00+05:30,19.439709113411354,2024-03-15 00:00:00
2024-03-15 07:00:00+05:30,17.272709868417593,2024-03-15 01:00:00
2024-03-15 08:00:00+05:30,22.810632723514523,2024-03-15 02:00:00
2024-03-15 09:00:00+05:30,18.404005997497045,2024-03-15 03:00:00
2024-03-15 10:00:00+05:30,19.52188069319804,2024-03-15 04:00:00
2024-03-15 11:00:00+05:30,24.769936983718583,2024-03-15 05:00:00
2024-03-15 12:00:00+05:30,24.07974455792373,2024-03-15 06:00:00
2024-03-15 13:00:00+05:30,15.291867935331846,2024-03-15 07:00:00
2024-03-15 14:00:00+05:30,16.22071801286441,2024-03-15 08:00:00
2024-03-15 15:00:00+05:30,23.794451700325606,2024-03-15 09:00:00
2024-03-15 16:00:00+05:30,17.272694482287587,2024-03-15 10:00:00
2024-03-15 17:00:00+05:30,23.853057509467646,2024-03-15 11:00:00
2024-03-15 18:00:00+05:30,24.113105766151115,2024-03-15 12:00:00
2024-03-15 19:00:00+05:30,21.442663380220115,2024-03-15 13:00:00
2024-03-15 20:00:00+05:30,19.157457583609894,2024-03-15 14:00:00
2024-03-15 21:00:00+05:30,22.03189558079058,2024-03-15 15:00:00
2024-03-15 22:00:00+05:30,9.321531903053717,2024-03-15 16:00:00
2024-03-15 23:00:00+05:30,9.15242895083432,2024-03-15 17:00:00
2024-03-16 00:00:00+05:30,9.430459701460732,2024-03-15 18:00:00
2024-03-16 01:00:00+05:30,8.695450956569106,2024-03-15 19:00:00
2024-03-16 02:00:00+05:30,8.908902362536285,2024-03-15 20:00:00
2024-03-16 03:00:00+05:30,6.9662160290362625,2024-03-15 21:00:00
2024-03-16 04:00:00+05:30,7.637037131552674,2024-03-15 22:00:00
2024-03-16 05:00:00+05:30,7.218209476567007,2024-03-15 23:00:00
2024-03-16 06:00:00+05:30,16.146697008489255,2024-03-16 00:00:00
2024-03-16 07:00:00+05:30,22.045371769204536,2024-03-16 01:00:00
2024-03-16 08:00:00+05:30,21.810721645668774,2024-03-16 02:00:00
2024-03-16 09:00:00+05:30,20.807348472998648,2024-03-16 03:00:00
2024-03-16 10:00:00+05:30,17.7549550574514,2024-03-16 04:00:00
2024-03-16 11:00:00+05:30,26.689200406150977,2024-03-16 05:00:00
2024-03-16 12:00:00+05:30,21.69551436192546,2024-03-16 06:00:00
2024-03-16 13:00:00+05:30,21.274116707128,2024-03-16 07:00:00
2024-03-16 14:00:00+05:30,29.226414833287546,2024-03-16 08:00:00
2024-03-16 15:00:00+05:30,25.590723115712606,2024-03-16 09:00:00
2024-03-16 16:00:00+05:30,19.52121755039128,2024-03-16 10:00:00
2024-03-16 17:00:00+05:30,26.640765319809574,2024-03-16 11:00:00
2024-03-16 18:00:00+05:30,28.244801579763312,2024-03-16 12:00:00
2024-03-16 19:00:00+05:30,18.055968425090725,2024-03-16 13:00:00
2024-03-16 20:00:00+05:30,17.714408133705344,2024-03-16 14:00:00
2024-03-16 21:00:00+05:30,16.93969665461406,2024-03-16 15:00:00
2024-03-16 22:00:00+05:30,8.319734339851465,2024-03-16 16:00:00
2024-03-16 23:00:00+05:30,7.10951178968975,2024-03-16 17:00:00
2024-03-17 00:00:00+05:30,6.20963415756442,2024-03-16 18:00:00
2024-03-17 01:00:00+05:30,7.927034228874084,2024-03-16 19:00:00
2024-03-17 02:00:00+05:30,5.327570825098633,2024-03-16 20:00:00
2024-03-17 03:00:00+05:30,9.955973953488604,2024-03-16 21:00:00
2024-03-17 04:00:00+05:30,7.959745886547495,2024-03-16 22:00:00
2024-03-17 05:00:00+05:30,7.432605685409175,2024-03-16 23:00:00
2024-03-17 06:00:00+05:30,26.529813099147265,2024-03-17 00:00:00
2024-03-17 07:00:00+05:30,28.347461969976383,2024-03-17 01:00:00
2024-03-17 08:00:00+05:30,18.019805964495394,2024-03-17 02:00:00
2024-03-17 09:00:00+05:30,25.09356900047914,2024-03-17 03:00:00
2024-03-17 10:00:00+05:30,15.51736529704663,2024-03-17 04:00:00
2024-03-17 11:00:00+05:30,16.298761014923798,2024-03-17 05:00:00
2024-03-17 12:00:00+05:30,19.00501982165451,2024-03-17 06:00:00
2024-03-17 13:00:00+05:30,20.38908393952906,2024-03-17 07:00:00
2024-03-17 14:00:00+05:30,19.747851682145367,2024-03-17 08:00:00
2024-03-17 15:00:00+05:30,19.582336833997367,2024-03-17 09:00:00
2024-03-17 16:00:00+05:30,29.428589254770536,2024-03-17 10:00:00
2024-03-17 17:00:00+05:30,15.161386424026437,2024-03-17 11:00:00
2024-03-17 18:00:00+05:30,25.36144433658956,2024-03-17 12:00:00
2024-03-17 19:00:00+05:30,17.863187983717694,2024-03-17 13:00:00
2024-03-17 20:00:00+05:30,17.277051149627624,2024-03-17 14:00:00
2024-03-17 21:00:00+05:30,15.816430709532478,2024-03-17 15:00:00
2024-03-17 22:00:00+05:30,9.952987625691796,2024-03-17 16:00:00
2024-03-17 23:00:00+05:30,5.5841533614103795,2024-03-17 17:00:00
2024-03-18 00:00:00+05:30,5.249362043785316,2024-03-17 18:00:00
2024-03-18 01:00:00+05:30,5.9194149828480676,2024-03-17 19:00:00
2024-03-18 02:00:00+05:30,7.42928051017374,2024-03-17 20:00:00
2024-03-18 03:00:00+05:30,9.63619773955129,2024-03-17 21:00:00
2024-03-18 04:00:00+05:30,7.374898651661479,2024-03-17 22:00:00
2024-03-18 05:00:00+05:30,7.6303894671430825,2024-03-17 23:00:00
2024-03-18 06:00:00+05:30,28.51344369759027,2024-03-18 00:00:00
2024-03-18 07:00:00+05:30,15.016507193303008,2024-03-18 01:00:00
2024-03-18 08:00:00+05:30,18.222650000581915,2024-03-18 02:00:00
2024-03-18 09:00:00+05:30,21.32161191288914,2024-03-18 03:00:00
2024-03-18 10:00:00+05:30,27.70131877174458,2024-03-18 04:00:00
2024-03-18 11:00:00+05:30,24.99725872657905,2024-03-18 05:00:00
2024-03-18 12:00:00+05:30,23.732029650828864,2024-03-18 06:00:00
2024-03-18 13:00:00+05:30,29.80527134722169,2024-03-18 07:00:00
2024-03-18 14:00:00+05:30,16.390933088556796,2024-03-18 08:00:00
2024-03-18 15:00:00+05:30,23.140754473880232,2024-03-18 09:00:00
2024-03-18 16:00:00+05:30,19.729325429500232,2024-03-18 10:00:00
2024-03-18 17:00:00+05:30,25.113287231033993,2024-03-18 11:00:00
2024-03-18 18:00:00+05:30,26.454856530150096,2024-03-18 12:00:00
2024-03-18 19:00:00+05:30,28.224391777348067,2024-03-18 13:00:00
2024-03-18 20:00:00+05:30,20.975259293652396,2024-03-18 14:00:00
2024-03-18 21:00:00+05:30,20.042356470422725,2024-03-18 15:00:00
2024-03-18 22:00:00+05:30,9.966866179244855,2024-03-18 16:00:00
2024-03-18 23:00:00+05:30,5.930596114195205,2024-03-18 17:00:00
2024-03-19 00:00:00+05:30,8.386812336565669,2024-03-18 18:00:00
2024-03-19 01:00:00+05:30,7.268235040185293,2024-03-18 19:00:00
2024-03-19 02:00:00+05:30,8.008459734181365,2024-03-18 20:00:00
2024-03-19 03:00:00+05:30,5.893266996630184,2024-03-18 21:00:00
2024-03-19 04:00:00+05:30,5.870636081848929,2024-03-18 22:00:00
2024-03-19 05:00:00+05:30,8.273074266486608,2024-03-18 23:00:00
2024-03-19 06:00:00+05:30,16.312987588937368,2024-03-19 00:00:00
2024-03-19 07:00:00+05:30,27.427541064844434,2024-03-19 01:00:00
2024-03-19 08:00:00+05:30,23.66576153161829,2024-03-19 02:00:00
2024-03-19 09:00:00+05:30,16.935015003805905,2024-03-19 03:00:00
2024-03-19 10:00:00+05:30,26.449273424017182,2024-03-19 04:00:00
2024-03-19 11:00:00+05:30,26.219794637807674,2024-03-19 05:00:00
2024-03-19 12:00:00+05:30,21.099952134852202,2024-03-19 06:00:00
2024-03-19 13:00:00+05:30,20.555658498914546,2024-03-19 07:00:00
2024-03-19 14:00:00+05:30,29.33971135299227,2024-03-19 08:00:00
2024-03-19 15:00:00+05:30,26.1701626507081,2024-03-19 09:00:00
2024-03-19 16:00:00+05:30,21.422108062198568,2024-03-19 10:00:00
2024-03-19 17:00:00+05:30,25.70296216267077,2024-03-19 11:00:00
2024-03-19 18:00:00+05:30,26.90451027027354,2024-03-19 12:00:00
2024-03-19 19:00:00+05:30,15.192317308683878,2024-03-19 13:00:00
2024-03-19 20:00:00+05:30,26.852272438591452,2024-03-19 14:00:00
2024-03-19 21:00:00+05:30,15.515796715645916,2024-03-19 15:00:00
2024-03-19 22:00:00+05:30,6.011660982649882,2024-03-19 16:00:00
2024-03-19 23:00:00+05:30,6.502401263700083,2024-03-19 17:00:00
2024-03-20 00:00:00+05:30,6.208186297785915,2024-03-19 18:00:00
2024-03-20 01:00:00+05:30,9.515161504818263,2024-03-19 19:00:00
2024-03-20 02:00:00+05:30,9.90717416582902,2024-03-19 20:00:00
2024-03-20 03:00:00+05:30,6.929954164865855,2024-03-19 21:00:00
2024-03-20 04:00:00+05:30,5.26470920652408,2024-03-19 22:00:00
2024-03-20 05:00:00+05:30,6.138023797105347,2024-03-19 23:00:00
2024-03-20 06:00:00+05:30,24.5866752272412,2024-03-20 00:00:00
2024-03-20 07:00:00+05:30,26.74249386576516,2024-03-20 01:00:00
2024-03-20 08:00:00+05:30,19.255396901856734,2024-03-20 02:00:00
2024-03-20 09:00:00+05:30,23.20822286665883,2024-03-20 03:00:00
2024-03-20 10:00:00+05:30,23.49788098917856,2024-03-20 04:00:00
2024-03-20 11:00:00+05:30,22.72131483106269,2024-03-20 05:00:00
2024-03-20 12:00:00+05:30,25.214541746273778,2024-03-20 06:00:00
2024-03-20 13:00:00+05:30,24.410609052882688,2024-03-20 07:00:00
2024-03-20 14:00:00+05:30,29.295433840474907,2024-03-20 08:00:00
2024-03-20 15:00:00+05:30,18.819077944178613,2024-03-20 09:00:00
2024-03-20 16:00:00+05:30,19.249737828085006,2024-03-20 10:00:00
2024-03-20 17:00:00+05:30,21.00118116449892,2024-03-20 11:00:00
2024-03-20 18:00:00+05:30,16.5775241315832,2024-03-20 12:00:00
2024-03-20 19:00:00+05:30,27.454958797281186,2024-03-20 13:00:00
2024-03-20 20:00:00+05:30,24.111576593270904,2024-03-20 14:00:00
2024-03-20 21:00:00+05:30,15.162578316596537,2024-03-20 15:00:00
2024-03-20 22:00:00+05:30,6.495097299743147,2024-03-20 16:00:00
2024-03-20 23:00:00+05:30,7.357836068777171,2024-03-20 17:00:00
2024-03-21 00:00:00+05:30,5.807486411848242,2024-03-20 18:00:00
2024-03-21 01:00:00+05:30,8.748808335919279,2024-03-20 19:00:00
2024-03-21 02:00:00+05:30,8.709067540485952,2024-03-20 20:00:00
2024-03-21 03:00:00+05:30,8.553438526236476,2024-03-20 21:00:00
2024-03-21 04:00:00+05:30,5.496514823990484,2024-03-20 22:00:00
2024-03-21 05:00:00+05:30,8.386851818480526,2024-03-20 23:00:00
2024-03-21 06:00:00+05:30,20.359488312580616,2024-03-21 00:00:00
2024-03-21 07:00:00+05:30,16.52039947703519,2024-03-21 01:00:00
2024-03-21 08:00:00+05:30,21.773306471097044,2024-03-21 02:00:00
2024-03-21 09:00:00+05:30,23.361602661542143,2024-03-21 03:00:00
2024-03-21 10:00:00+05:30,22.13957186066225,2024-03-21 04:00:00
2024-03-21 11:00:00+05:30,29.153660989181596,2024-03-21 05:00:00
2024-03-21 12:00:00+05:30,28.926791470907443,2024-03-21 06:00:00
2024-03-21 13:00:00+05:30,25.1009170991088,2024-03-21 07:00:00
2024-03-21 14:00:00+05:30,17.02734294771029,2024-03-21 08:00:00
2024-03-21 15:00:00+05:30,21.661717289847346,2024-03-21 09:00:00
2024-03-21 16:00:00+05:30,29.917147104121867,2024-03-21 10:00:00
2024-03-21 17:00:00+05:30,24.830166875799666,2024-03-21 11:00:00
2024-03-21 18:00:00+05:30,20.155878047687537,2024-03-21 12:00:00
2024-03-21 19:00:00+05:30,16.305703201180826,2024-03-21 13:00:00
2024-03-21 20:00:00+05:30,18.44298142920336,2024-03-21 14:00:00
2024-03-21 21:00:00+05:30,18.60491118700012,2024-03-21 15:00:00
2024-03-21 22:00:00+05:30,9.880456380945901,2024-03-21 16:00:00
2024-03-21 23:00:00+05:30,6.498097910825555,2024-03-21 17:00:00
2024-03-22 00:00:00+05:30,7.790153728380019,2024-03-21 18:00:00
2024-03-22 01:00:00+05:30,5.339035883199309,2024-03-21 19:00:00
2024-03-22 02:00:00+05:30,9.519137009565018,2024-03-21 20:00:00
2024-03-22 03:00:00+05:30,6.875589826716641,2024-03-21 21:00:00
2024-03-22 04:00:00+05:30,6.463739319993127,2024-03-21 22:00:00
2024-03-22 05:00:00+05:30,6.0348263791587,2024-03-21 23:00:00
2024-03-22 06:00:00+05:30,21.025576119289823,2024-03-22 00:00:00
2024-03-22 07:00:00+05:30,22.73005702686818,2024-03-22 01:00:00
2024-03-22 08:00:00+05:30,22.016111986903873,2024-03-22 02:00:00
2024-03-22 09:00:00+05:30,23.283672183148088,2024-03-22 03:00:00
2024-03-22 10:00:00+05:30,17.534059095739934,2024-03-22 04:00:00
2024-03-22 11:00:00+05:30,17.229423786745595,2024-03-22 05:00:00
2024-03-22 12:00:00+05:30,24.829976270114674,2024-03-22 06:00:00
2024-03-22 13:00:00+05:30,16.2323636661563,2024-03-22 07:00:00
2024-03-22 14:00:00+05:30,22.816448454471917,2024-03-22 08:00:00
2024-03-22 15:00:00+05:30,25.217835966488206,2024-03-22 09:00:00
2024-03-22 16:00:00+05:30,19.253982765483396,2024-03-22 10:00:00
2024-03-22 17:00:00+05:30,17.255541072086583,2024-03-22 11:00:00
2024-03-22 18:00:00+05:30,20.897000770080222,2024-03-22 12:00:00
2024-03-22 19:00:00+05:30,27.85620025119231,2024-03-22 13:00:00
2024-03-22 20:00:00+05:30,22.157690277562057,2024-03-22 14:00:00
2024-03-22 21:00:00+05:30,18.650490825875067,2024-03-22 15:00:00
2024-03-22 22:00:00+05:30,7.423479292429076,2024-03-22 16:00:00
2024-03-22 23:00:00+05:30,7.154804805980175,2024-03-22 17:00:00
2024-03-23 00:00:00+05:30,7.036471358450232,2024-03-22 18:00:00
2024-03-23 01:00:00+05:30,6.576182189659248,2024-03-22 19:00:00
2024-03-23 02:00:00+05:30,7.414798925267943,2024-03-22 20:00:00
2024-03-23 03:00:00+05:30,8.26989679797427,2024-03-22 21:00:00
2024-03-23 04:00:00+05:30,6.094674935396878,2024-03-22 22:00:00
2024-03-23 05:00:00+05:30,7.98167887723024,2024-03-22 23:00:00
2024-03-23 06:00:00+05:30,28.891478997949477,2024-03-23 00:00:00
2024-03-23 07:00:00+05:30,22.372196486910447,2024-03-23 01:00:00
2024-03-23 08:00:00+05:30,25.96277509954541,2024-03-23 02:00:00
2024-03-23 09:00:00+05:30,25.207516511888915,2024-03-23 03:00:00
2024-03-23 10:00:00+05:30,19.935610544156372,2024-03-23 04:00:00
2024-03-23 11:00:00+05:30,25.384342502519896,2024-03-23 05:00:00
2024-03-23 12:00:00+05:30,16.65995622257512,2024-03-23 06:00:00
2024-03-23 13:00:00+05:30,28.05100168329007,2024-03-23 07:00:00
2024-03-23 14:00:00+05:30,27.839683739005892,2024-03-23 08:00:00
2024-03-23 15:00:00+05:30,19.735218825902162,2024-03-23 09:00:00
2024-03-23 16:00:00+05:30,15.449981929414628,2024-03-23 10:00:00
